subject,index,weight,i,j,k,x(mm),y(mm),z(mm)
1024,450102,0.3333,16,42,46,60,-44,18
1024,450103,0.3333,17,42,46,58,-44,18
1024,450104,0.3333,18,42,46,56,-44,18
1024,450157,1.0000,71,42,46,-50,-44,18
1024,450158,1.0000,72,42,46,-52,-44,18
1024,450159,1.0000,73,42,46,-54,-44,18
1024,450160,1.0000,74,42,46,-56,-44,18
1024,450191,0.3333,14,43,46,64,-42,18
1024,450192,0.3333,15,43,46,62,-42,18
1024,450248,0.3333,71,43,46,-50,-42,18
1024,450249,0.6667,72,43,46,-52,-42,18
1024,450250,0.6667,73,43,46,-54,-42,18
1024,450251,0.6667,74,43,46,-56,-42,18
1024,450252,0.3333,75,43,46,-58,-42,18
1024,450253,0.3333,76,43,46,-60,-42,18
1024,450254,0.3333,77,43,46,-62,-42,18
1024,450283,0.3333,15,44,46,62,-40,18
1024,450341,0.3333,73,44,46,-54,-40,18
1024,452926,0.3333,19,73,46,54,18,18
1024,452932,0.3333,25,73,46,42,18,18
1024,452974,0.3333,67,73,46,-42,18,18
1024,452975,0.3333,68,73,46,-44,18,18
1024,452976,0.3333,69,73,46,-46,18,18
1024,452981,0.3333,74,73,46,-56,18,18
1024,453016,0.6667,18,74,46,56,20,18
1024,453017,1.0000,19,74,46,54,20,18
1024,453018,1.0000,20,74,46,52,20,18
1024,453019,0.6667,21,74,46,50,20,18
1024,453020,0.6667,22,74,46,48,20,18
1024,453021,0.3333,23,74,46,46,20,18
1024,453022,0.3333,24,74,46,44,20,18
1024,453023,0.3333,25,74,46,42,20,18
1024,453065,0.6667,67,74,46,-42,20,18
1024,453066,0.6667,68,74,46,-44,20,18
1024,453067,0.6667,69,74,46,-46,20,18
1024,453068,0.3333,70,74,46,-48,20,18
1024,453069,0.3333,71,74,46,-50,20,18
1024,453070,0.3333,72,74,46,-52,20,18
1024,453071,0.3333,73,74,46,-54,20,18
1024,453072,0.3333,74,74,46,-56,20,18
1024,453106,0.6667,17,75,46,58,22,18
1024,453107,0.6667,18,75,46,56,22,18
1024,453108,1.0000,19,75,46,54,22,18
1024,453109,1.0000,20,75,46,52,22,18
1024,453110,0.3333,21,75,46,50,22,18
1024,453111,0.3333,22,75,46,48,22,18
1024,453112,0.3333,23,75,46,46,22,18
1024,453157,0.6667,68,75,46,-44,22,18
1024,453158,0.6667,69,75,46,-46,22,18
1024,453159,0.3333,70,75,46,-48,22,18
1024,453160,0.3333,71,75,46,-50,22,18
1024,453161,0.3333,72,75,46,-52,22,18
1024,453197,0.6667,17,76,46,58,24,18
1024,453198,0.6667,18,76,46,56,24,18
1024,453199,1.0000,19,76,46,54,24,18
1024,453200,0.6667,20,76,46,52,24,18
1024,453201,0.6667,21,76,46,50,24,18
1024,453249,0.3333,69,76,46,-46,24,18
1024,453289,0.6667,18,77,46,56,26,18
1024,453290,1.0000,19,77,46,54,26,18
1024,453291,0.6667,20,77,46,52,26,18
1024,453340,0.3333,69,77,46,-46,26,18
1024,453381,0.3333,19,78,46,54,28,18
1024,458797,0.3333,66,28,47,-40,-72,20
1024,458842,0.3333,20,29,47,52,-70,20
1024,458845,0.3333,23,29,47,46,-70,20
1024,458846,0.3333,24,29,47,44,-70,20
1024,458894,0.3333,72,29,47,-52,-70,20
1024,458933,0.3333,20,30,47,52,-68,20
1024,458934,0.6667,21,30,47,50,-68,20
1024,458935,0.6667,22,30,47,48,-68,20
1024,458936,0.6667,23,30,47,46,-68,20
1024,458937,0.6667,24,30,47,44,-68,20
1024,458982,0.6667,69,30,47,-46,-68,20
1024,458983,0.3333,70,30,47,-48,-68,20
1024,459024,0.3333,20,31,47,52,-66,20
1024,459026,0.3333,22,31,47,48,-66,20
1024,459027,0.6667,23,31,47,46,-66,20
1024,459028,0.6667,24,31,47,44,-66,20
1024,459029,0.3333,25,31,47,42,-66,20
1024,459030,0.3333,26,31,47,40,-66,20
1024,459073,1.0000,69,31,47,-46,-66,20
1024,459074,0.6667,70,31,47,-48,-66,20
1024,459119,0.6667,24,32,47,44,-64,20
1024,459120,0.6667,25,32,47,42,-64,20
1024,459121,0.3333,26,32,47,40,-64,20
1024,459164,0.3333,69,32,47,-46,-64,20
1024,459210,0.3333,24,33,47,44,-62,20
1024,459211,0.3333,25,33,47,42,-62,20
1024,459396,0.3333,28,35,47,36,-58,20
1024,459431,0.3333,63,35,47,-34,-58,20
1024,459480,0.3333,21,36,47,50,-56,20
1024,459481,0.3333,22,36,47,48,-56,20
1024,459482,0.3333,23,36,47,46,-56,20
1024,459571,0.3333,21,37,47,50,-54,20
1024,459572,0.3333,22,37,47,48,-54,20
1024,459573,0.3333,23,37,47,46,-54,20
1024,459574,0.3333,24,37,47,44,-54,20
1024,459575,0.3333,25,37,47,42,-54,20
1024,459663,0.3333,22,38,47,48,-52,20
1024,459664,0.3333,23,38,47,46,-52,20
1024,459665,0.3333,24,38,47,44,-52,20
1024,459666,0.3333,25,38,47,42,-52,20
1024,459667,0.3333,26,38,47,40,-52,20
1024,459755,0.3333,23,39,47,46,-50,20
1024,459756,0.3333,24,39,47,44,-50,20
1024,459757,0.3333,25,39,47,42,-50,20
1024,459758,0.6667,26,39,47,40,-50,20
1024,459759,0.6667,27,39,47,38,-50,20
1024,459798,0.3333,66,39,47,-40,-50,20
1024,459799,0.3333,67,39,47,-42,-50,20
1024,459847,0.3333,24,40,47,44,-48,20
1024,459848,0.3333,25,40,47,42,-48,20
1024,459849,0.6667,26,40,47,40,-48,20
1024,459850,1.0000,27,40,47,38,-48,20
1024,459889,0.3333,66,40,47,-40,-48,20
1024,459890,0.3333,67,40,47,-42,-48,20
1024,459891,0.3333,68,40,47,-44,-48,20
1024,459897,0.3333,74,40,47,-56,-48,20
1024,459929,0.3333,15,41,47,62,-46,20
1024,459930,0.3333,16,41,47,60,-46,20
1024,459931,0.3333,17,41,47,58,-46,20
1024,459939,0.3333,25,41,47,42,-46,20
1024,459940,0.3333,26,41,47,40,-46,20
1024,459980,0.3333,66,41,47,-40,-46,20
1024,459981,0.3333,67,41,47,-42,-46,20
1024,459982,0.3333,68,41,47,-44,-46,20
1024,459985,0.3333,71,41,47,-50,-46,20
1024,459986,0.6667,72,41,47,-52,-46,20
1024,459987,0.6667,73,41,47,-54,-46,20
1024,459988,0.3333,74,41,47,-56,-46,20
1024,460019,0.3333,14,42,47,64,-44,20
1024,460020,0.3333,15,42,47,62,-44,20
1024,460021,0.3333,16,42,47,60,-44,20
1024,460022,0.3333,17,42,47,58,-44,20
1024,460077,0.3333,72,42,47,-52,-44,20
1024,460078,0.3333,73,42,47,-54,-44,20
1024,460079,0.3333,74,42,47,-56,-44,20
1024,460111,0.3333,15,43,47,62,-42,20
1024,460112,0.3333,16,43,47,60,-42,20
1024,460113,0.3333,17,43,47,58,-42,20
1024,460168,0.3333,72,43,47,-52,-42,20
1024,460169,0.3333,73,43,47,-54,-42,20
1024,460170,0.3333,74,43,47,-56,-42,20
1024,460171,0.3333,75,43,47,-58,-42,20
1024,460172,0.3333,76,43,47,-60,-42,20
1024,460173,0.3333,77,43,47,-62,-42,20
1024,460202,0.3333,15,44,47,62,-40,20
1024,460261,0.3333,74,44,47,-56,-40,20
1024,462852,0.6667,26,73,47,40,18,20
1024,462893,0.3333,67,73,47,-42,18,20
1024,462894,0.3333,68,73,47,-44,18,20
1024,462895,0.3333,69,73,47,-46,18,20
1024,462901,0.3333,75,73,47,-58,18,20
1024,462935,0.3333,18,74,47,56,20,20
1024,462936,0.3333,19,74,47,54,20,20
1024,462937,0.3333,20,74,47,52,20,20
1024,462939,0.3333,22,74,47,48,20,20
1024,462940,0.3333,23,74,47,46,20,20
1024,462941,0.3333,24,74,47,44,20,20
1024,462942,0.3333,25,74,47,42,20,20
1024,462984,0.3333,67,74,47,-42,20,20
1024,462985,0.6667,68,74,47,-44,20,20
1024,462986,0.6667,69,74,47,-46,20,20
1024,462987,0.3333,70,74,47,-48,20,20
1024,463026,0.6667,18,75,47,56,22,20
1024,463027,0.6667,19,75,47,54,22,20
1024,463028,0.6667,20,75,47,52,22,20
1024,463029,0.3333,21,75,47,50,22,20
1024,463030,0.3333,22,75,47,48,22,20
1024,463031,0.3333,23,75,47,46,22,20
1024,463076,0.6667,68,75,47,-44,22,20
1024,463077,0.6667,69,75,47,-46,22,20
1024,463117,0.6667,18,76,47,56,24,20
1024,463118,1.0000,19,76,47,54,24,20
1024,463119,0.6667,20,76,47,52,24,20
1024,463168,0.3333,69,76,47,-46,24,20
1024,463208,1.0000,18,77,47,56,26,20
1024,463209,1.0000,19,77,47,54,26,20
1024,463210,0.6667,20,77,47,52,26,20
1024,463300,0.3333,19,78,47,54,28,20
1024,468535,0.3333,67,26,48,-42,-76,22
1024,468624,0.6667,65,27,48,-38,-74,22
1024,468625,0.3333,66,27,48,-40,-74,22
1024,468715,0.3333,65,28,48,-38,-72,22
1024,468716,0.3333,66,28,48,-40,-72,22
1024,468761,0.3333,20,29,48,52,-70,22
1024,468762,0.6667,21,29,48,50,-70,22
1024,468763,0.6667,22,29,48,48,-70,22
1024,468764,0.3333,23,29,48,46,-70,22
1024,468765,0.3333,24,29,48,44,-70,22
1024,468766,0.3333,25,29,48,42,-70,22
1024,468852,0.3333,20,30,48,52,-68,22
1024,468853,0.6667,21,30,48,50,-68,22
1024,468854,0.6667,22,30,48,48,-68,22
1024,468855,0.6667,23,30,48,46,-68,22
1024,468856,0.6667,24,30,48,44,-68,22
1024,468943,0.3333,20,31,48,52,-66,22
1024,468944,0.3333,21,31,48,50,-66,22
1024,468945,0.3333,22,31,48,48,-66,22
1024,468946,0.6667,23,31,48,46,-66,22
1024,468947,0.3333,24,31,48,44,-66,22
1024,468948,0.3333,25,31,48,42,-66,22
1024,468949,0.3333,26,31,48,40,-66,22
1024,468992,0.3333,69,31,48,-46,-66,22
1024,468993,0.6667,70,31,48,-48,-66,22
1024,469038,0.3333,24,32,48,44,-64,22
1024,469039,0.3333,25,32,48,42,-64,22
1024,469040,0.3333,26,32,48,40,-64,22
1024,469084,0.3333,70,32,48,-48,-64,22
1024,469350,0.3333,63,35,48,-34,-58,22
1024,469353,0.3333,66,35,48,-40,-58,22
1024,469354,0.6667,67,35,48,-42,-58,22
1024,469398,0.3333,20,36,48,52,-56,22
1024,469399,0.3333,21,36,48,50,-56,22
1024,469400,0.3333,22,36,48,48,-56,22
1024,469401,0.3333,23,36,48,46,-56,22
1024,469489,0.3333,20,37,48,52,-54,22
1024,469490,0.3333,21,37,48,50,-54,22
1024,469491,0.3333,22,37,48,48,-54,22
1024,469492,0.3333,23,37,48,46,-54,22
1024,469493,0.3333,24,37,48,44,-54,22
1024,469494,0.3333,25,37,48,42,-54,22
1024,469581,0.3333,21,38,48,50,-52,22
1024,469582,0.3333,22,38,48,48,-52,22
1024,469583,0.3333,23,38,48,46,-52,22
1024,469584,0.3333,24,38,48,44,-52,22
1024,469585,0.3333,25,38,48,42,-52,22
1024,469586,0.3333,26,38,48,40,-52,22
1024,469587,0.3333,27,38,48,38,-52,22
1024,469674,0.3333,23,39,48,46,-50,22
1024,469675,0.3333,24,39,48,44,-50,22
1024,469676,0.3333,25,39,48,42,-50,22
1024,469677,0.3333,26,39,48,40,-50,22
1024,469678,0.3333,27,39,48,38,-50,22
1024,469767,0.3333,25,40,48,42,-48,22
1024,469768,0.3333,26,40,48,40,-48,22
1024,469769,0.6667,27,40,48,38,-48,22
1024,469809,0.3333,67,40,48,-42,-48,22
1024,469858,0.3333,25,41,48,42,-46,22
1024,469900,0.3333,67,41,48,-42,-46,22
1024,469939,0.3333,15,42,48,62,-44,22
1024,469940,0.3333,16,42,48,60,-44,22
1024,469941,0.3333,17,42,48,58,-44,22
1024,470030,0.3333,15,43,48,62,-42,22
1024,470031,0.3333,16,43,48,60,-42,22
1024,470036,0.3333,21,43,48,50,-42,22
1024,470087,0.3333,72,43,48,-52,-42,22
1024,470088,0.3333,73,43,48,-54,-42,22
1024,470089,0.3333,74,43,48,-56,-42,22
1024,470090,0.3333,75,43,48,-58,-42,22
1024,470091,0.3333,76,43,48,-60,-42,22
1024,470180,0.3333,74,44,48,-56,-40,22
1024,472631,0.3333,68,71,48,-44,14,22
1024,472719,0.3333,65,72,48,-38,16,22
1024,472722,0.6667,68,72,48,-44,16,22
1024,472723,0.3333,69,72,48,-46,16,22
1024,472813,1.0000,68,73,48,-44,18,22
1024,472814,0.3333,69,73,48,-46,18,22
1024,472820,0.3333,75,73,48,-58,18,22
1024,472859,0.3333,23,74,48,46,20,22
1024,472860,0.3333,24,74,48,44,20,22
1024,472903,0.6667,67,74,48,-42,20,22
1024,472904,0.6667,68,74,48,-44,20,22
1024,472905,0.6667,69,74,48,-46,20,22
1024,472906,0.3333,70,74,48,-48,20,22
1024,472945,0.3333,18,75,48,56,22,22
1024,472946,0.3333,19,75,48,54,22,22
1024,472949,0.3333,22,75,48,48,22,22
1024,472950,0.3333,23,75,48,46,22,22
1024,472951,0.3333,24,75,48,44,22,22
1024,472995,0.6667,68,75,48,-44,22,22
1024,472996,0.6667,69,75,48,-46,22,22
1024,473036,0.6667,18,76,48,56,24,22
1024,473037,0.6667,19,76,48,54,24,22
1024,473087,0.6667,69,76,48,-46,24,22
1024,473088,0.3333,70,76,48,-48,24,22
1024,473128,1.0000,19,77,48,54,26,22
1024,473129,0.3333,20,77,48,52,26,22
1024,473219,0.6667,19,78,48,54,28,22
1024,478413,0.3333,26,26,49,40,-76,24
1024,478453,0.6667,66,26,49,-40,-76,24
1024,478454,0.6667,67,26,49,-42,-76,24
1024,478543,0.3333,65,27,49,-38,-74,24
1024,478544,0.6667,66,27,49,-40,-74,24
1024,478593,0.3333,24,28,49,44,-72,24
1024,478680,0.3333,20,29,49,52,-70,24
1024,478681,0.3333,21,29,49,50,-70,24
1024,478683,0.3333,23,29,49,46,-70,24
1024,478684,0.3333,24,29,49,44,-70,24
1024,478685,0.3333,25,29,49,42,-70,24
1024,478771,0.3333,20,30,49,52,-68,24
1024,478772,0.3333,21,30,49,50,-68,24
1024,478773,0.6667,22,30,49,48,-68,24
1024,478774,0.3333,23,30,49,46,-68,24
1024,478775,0.3333,24,30,49,44,-68,24
1024,478862,0.3333,20,31,49,52,-66,24
1024,478863,0.3333,21,31,49,50,-66,24
1024,478866,0.3333,24,31,49,44,-66,24
1024,478867,0.3333,25,31,49,42,-66,24
1024,478868,0.3333,26,31,49,40,-66,24
1024,478958,0.3333,25,32,49,42,-64,24
1024,479269,0.3333,63,35,49,-34,-58,24
1024,479272,0.3333,66,35,49,-40,-58,24
1024,479273,0.6667,67,35,49,-42,-58,24
1024,479317,0.3333,20,36,49,52,-56,24
1024,479318,0.3333,21,36,49,50,-56,24
1024,479319,0.3333,22,36,49,48,-56,24
1024,479320,0.3333,23,36,49,46,-56,24
1024,479324,0.3333,27,36,49,38,-56,24
1024,479325,0.3333,28,36,49,36,-56,24
1024,479409,0.3333,21,37,49,50,-54,24
1024,479410,0.3333,22,37,49,48,-54,24
1024,479411,0.3333,23,37,49,46,-54,24
1024,479412,0.3333,24,37,49,44,-54,24
1024,479413,0.3333,25,37,49,42,-54,24
1024,479500,0.3333,21,38,49,50,-52,24
1024,479501,0.3333,22,38,49,48,-52,24
1024,479502,0.3333,23,38,49,46,-52,24
1024,479503,0.3333,24,38,49,44,-52,24
1024,479504,0.3333,25,38,49,42,-52,24
1024,479505,0.3333,26,38,49,40,-52,24
1024,479506,0.3333,27,38,49,38,-52,24
1024,479592,0.3333,22,39,49,48,-50,24
1024,479593,0.3333,23,39,49,46,-50,24
1024,479594,0.3333,24,39,49,44,-50,24
1024,479595,0.3333,25,39,49,42,-50,24
1024,479596,0.3333,26,39,49,40,-50,24
1024,479597,0.3333,27,39,49,38,-50,24
1024,479685,0.3333,24,40,49,44,-48,24
1024,479686,0.3333,25,40,49,42,-48,24
1024,479687,0.3333,26,40,49,40,-48,24
1024,479777,0.3333,25,41,49,42,-46,24
1024,480005,0.3333,71,43,49,-50,-42,24
1024,480006,0.3333,72,43,49,-52,-42,24
1024,480007,0.3333,73,43,49,-54,-42,24
1024,480010,0.3333,76,43,49,-60,-42,24
1024,482549,0.3333,67,71,49,-42,14,24
1024,482550,0.6667,68,71,49,-44,14,24
1024,482551,0.3333,69,71,49,-46,14,24
1024,482640,0.3333,67,72,49,-42,16,24
1024,482641,0.6667,68,72,49,-44,16,24
1024,482642,0.6667,69,72,49,-46,16,24
1024,482731,0.6667,67,73,49,-42,18,24
1024,482732,1.0000,68,73,49,-44,18,24
1024,482733,0.6667,69,73,49,-46,18,24
1024,482779,0.3333,24,74,49,44,20,24
1024,482822,0.6667,67,74,49,-42,20,24
1024,482823,0.6667,68,74,49,-44,20,24
1024,482824,0.6667,69,74,49,-46,20,24
1024,482864,0.3333,18,75,49,56,22,24
1024,482869,0.3333,23,75,49,46,22,24
1024,482915,0.6667,69,75,49,-46,22,24
1024,482916,0.6667,70,75,49,-48,22,24
1024,482955,1.0000,18,76,49,56,24,24
1024,482956,0.3333,19,76,49,54,24,24
1024,483007,0.6667,70,76,49,-48,24,24
1024,483047,0.6667,19,77,49,54,26,24
1024,488240,0.6667,25,25,50,42,-78,26
1024,488241,0.6667,26,25,50,40,-78,26
1024,488281,0.6667,66,25,50,-40,-78,26
1024,488282,0.6667,67,25,50,-42,-78,26
1024,488331,0.3333,25,26,50,42,-76,26
1024,488332,0.6667,26,26,50,40,-76,26
1024,488333,0.6667,27,26,50,38,-76,26
1024,488371,0.3333,65,26,50,-38,-76,26
1024,488372,0.3333,66,26,50,-40,-76,26
1024,488373,0.3333,67,26,50,-42,-76,26
1024,488461,0.3333,64,27,50,-36,-74,26
1024,488462,0.3333,65,27,50,-38,-74,26
1024,488463,0.3333,66,27,50,-40,-74,26
1024,488464,0.3333,67,27,50,-42,-74,26
1024,488606,0.3333,27,29,50,38,-70,26
1024,488691,0.3333,21,30,50,50,-68,26
1024,488692,0.3333,22,30,50,48,-68,26
1024,488782,0.3333,21,31,50,50,-66,26
1024,488786,0.3333,25,31,50,42,-66,26
1024,489192,0.3333,67,35,50,-42,-58,26
1024,489237,0.3333,21,36,50,50,-56,26
1024,489238,0.3333,22,36,50,48,-56,26
1024,489239,0.3333,23,36,50,46,-56,26
1024,489243,0.3333,27,36,50,38,-56,26
1024,489244,0.3333,28,36,50,36,-56,26
1024,489328,0.3333,21,37,50,50,-54,26
1024,489329,0.3333,22,37,50,48,-54,26
1024,489330,0.3333,23,37,50,46,-54,26
1024,489331,0.3333,24,37,50,44,-54,26
1024,489332,0.3333,25,37,50,42,-54,26
1024,489333,0.3333,26,37,50,40,-54,26
1024,489335,0.3333,28,37,50,36,-54,26
1024,489420,0.3333,22,38,50,48,-52,26
1024,489421,0.3333,23,38,50,46,-52,26
1024,489422,0.3333,24,38,50,44,-52,26
1024,489423,0.3333,25,38,50,42,-52,26
1024,489424,0.3333,26,38,50,40,-52,26
1024,489425,0.3333,27,38,50,38,-52,26
1024,489512,0.3333,23,39,50,46,-50,26
1024,489513,0.3333,24,39,50,44,-50,26
1024,489514,0.3333,25,39,50,42,-50,26
1024,489515,0.3333,26,39,50,40,-50,26
1024,489516,0.3333,27,39,50,38,-50,26
1024,489925,0.3333,72,43,50,-52,-42,26
1024,489926,0.3333,73,43,50,-54,-42,26
1024,492468,0.3333,67,71,50,-42,14,26
1024,492469,0.6667,68,71,50,-44,14,26
1024,492560,0.6667,68,72,50,-44,16,26
1024,492561,0.3333,69,72,50,-46,16,26
1024,492650,0.6667,67,73,50,-42,18,26
1024,492651,0.6667,68,73,50,-44,18,26
1024,492652,0.6667,69,73,50,-46,18,26
1024,492742,0.6667,68,74,50,-44,20,26
1024,492743,0.6667,69,74,50,-46,20,26
1024,492835,0.6667,70,75,50,-48,22,26
1024,492836,0.3333,71,75,50,-50,22,26
1024,492875,0.3333,19,76,50,54,24,26
1024,492927,0.3333,71,76,50,-50,24,26
1024,498159,0.3333,25,25,51,42,-78,28
1024,498160,0.6667,26,25,51,40,-78,28
1024,498161,0.6667,27,25,51,38,-78,28
1024,498199,0.3333,65,25,51,-38,-78,28
1024,498200,0.3333,66,25,51,-40,-78,28
1024,498201,0.3333,67,25,51,-42,-78,28
1024,498250,0.3333,25,26,51,42,-76,28
1024,498251,0.6667,26,26,51,40,-76,28
1024,498252,0.6667,27,26,51,38,-76,28
1024,498253,0.6667,28,26,51,36,-76,28
1024,498289,0.3333,64,26,51,-36,-76,28
1024,498290,0.3333,65,26,51,-38,-76,28
1024,498291,0.3333,66,26,51,-40,-76,28
1024,498292,0.3333,67,26,51,-42,-76,28
1024,498343,0.6667,27,27,51,38,-74,28
1024,498380,0.3333,64,27,51,-36,-74,28
1024,498381,0.3333,65,27,51,-38,-74,28
1024,498382,0.3333,66,27,51,-40,-74,28
1024,498434,0.3333,27,28,51,38,-72,28
1024,498525,0.3333,27,29,51,38,-70,28
1024,498610,0.3333,21,30,51,50,-68,28
1024,498611,0.3333,22,30,51,48,-68,28
1024,498700,0.3333,20,31,51,52,-66,28
1024,498701,0.3333,21,31,51,50,-66,28
1024,499071,0.3333,27,35,51,38,-58,28
1024,499072,0.3333,28,35,51,36,-58,28
1024,499162,0.3333,27,36,51,38,-56,28
1024,499250,0.3333,24,37,51,44,-54,28
1024,499752,0.3333,71,42,51,-50,-44,28
1024,499844,0.6667,72,43,51,-52,-42,28
1024,502388,0.6667,68,71,51,-44,14,28
1024,502479,0.3333,68,72,51,-44,16,28
1024,502480,0.3333,69,72,51,-46,16,28
1024,502570,0.6667,68,73,51,-44,18,28
1024,502571,0.3333,69,73,51,-46,18,28
1024,508079,0.3333,26,25,52,40,-78,30
1024,508080,0.6667,27,25,52,38,-78,30
1024,508170,0.6667,26,26,52,40,-76,30
1024,508171,0.6667,27,26,52,38,-76,30
1024,508172,0.6667,28,26,52,36,-76,30
1024,508208,0.3333,64,26,52,-36,-76,30
1024,508262,0.6667,27,27,52,38,-74,30
1024,508353,0.3333,27,28,52,38,-72,30
1024,508529,0.3333,21,30,52,50,-68,30
1024,508619,0.3333,20,31,52,52,-66,30
1024,508620,0.3333,21,31,52,50,-66,30
1024,508628,0.3333,29,31,52,34,-66,30
1024,509671,0.6667,71,42,52,-50,-44,30
1024,512129,0.3333,72,69,52,-52,10,30
1024,512398,0.3333,68,72,52,-44,16,30
1024,512399,0.3333,69,72,52,-46,16,30
1024,517999,0.3333,27,25,53,38,-78,32
1024,518089,0.3333,26,26,53,40,-76,32
1024,518090,0.6667,27,26,53,38,-76,32
1024,518091,0.3333,28,26,53,36,-76,32
1024,518181,0.3333,27,27,53,38,-74,32
1024,518272,0.3333,27,28,53,38,-72,32
1024,518538,0.3333,20,31,53,52,-66,32
1024,518539,0.3333,21,31,53,50,-66,32
1024,522319,0.3333,70,72,53,-48,16,32
1024,527919,0.3333,28,25,54,36,-78,34
1024,571180,1.0000,64,64,58,-36,0,42
1024,571181,0.6667,65,64,58,-38,0,42
1024,571232,0.3333,25,65,58,42,2,42
1024,571233,0.3333,26,65,58,40,2,42
1024,571272,0.3333,65,65,58,-38,2,42
1024,571322,0.3333,24,66,58,44,4,42
1024,571323,0.3333,25,66,58,42,4,42
1024,571324,0.3333,26,66,58,40,4,42
1024,571364,0.3333,66,66,58,-40,4,42
1024,571412,0.3333,23,67,58,46,6,42
1024,571413,0.3333,24,67,58,44,6,42
1024,580923,0.3333,70,62,59,-48,-4,44
1024,581008,0.6667,64,63,59,-36,-2,44
1024,581009,0.3333,65,63,59,-38,-2,44
1024,581014,0.6667,70,63,59,-48,-2,44
1024,581015,0.3333,71,63,59,-50,-2,44
1024,581059,0.3333,24,64,59,44,0,44
1024,581060,0.3333,25,64,59,42,0,44
1024,581099,1.0000,64,64,59,-36,0,44
1024,581100,0.6667,65,64,59,-38,0,44
1024,581105,0.3333,70,64,59,-48,0,44
1024,581150,0.3333,24,65,59,44,2,44
1024,581151,0.3333,25,65,59,42,2,44
1024,581152,0.3333,26,65,59,40,2,44
1024,581190,0.3333,64,65,59,-36,2,44
1024,581241,0.3333,24,66,59,44,4,44
1024,581242,0.3333,25,66,59,42,4,44
1024,581243,0.3333,26,66,59,40,4,44
1024,581331,0.3333,23,67,59,46,6,44
1024,581332,0.3333,24,67,59,44,6,44
1024,581333,0.3333,25,67,59,42,6,44
1024,590748,0.6667,67,61,60,-42,-6,46
1024,590749,0.6667,68,61,60,-44,-6,46
1024,590750,0.6667,69,61,60,-46,-6,46
1024,590751,0.3333,70,61,60,-48,-6,46
1024,590837,0.3333,65,62,60,-38,-4,46
1024,590841,0.3333,69,62,60,-46,-4,46
1024,590842,0.3333,70,62,60,-48,-4,46
1024,590927,0.6667,64,63,60,-36,-2,46
1024,590928,0.3333,65,63,60,-38,-2,46
1024,590933,0.3333,70,63,60,-48,-2,46
1024,590978,0.3333,24,64,60,44,0,46
1024,590979,0.3333,25,64,60,42,0,46
1024,591018,0.6667,64,64,60,-36,0,46
1024,591019,0.3333,65,64,60,-38,0,46
1024,591024,0.3333,70,64,60,-48,0,46
1024,591025,0.3333,71,64,60,-50,0,46
1024,591069,0.3333,24,65,60,44,2,46
1024,591070,0.3333,25,65,60,42,2,46
1024,591071,0.3333,26,65,60,40,2,46
1024,591160,0.3333,24,66,60,44,4,46
1024,591161,0.3333,25,66,60,42,4,46
1024,591162,0.3333,26,66,60,40,4,46
1024,591249,0.3333,22,67,60,48,6,46
1024,591250,0.3333,23,67,60,46,6,46
1024,591251,0.3333,24,67,60,44,6,46
1024,591252,0.3333,25,67,60,42,6,46
1024,591341,0.3333,23,68,60,46,8,46
1024,600667,0.3333,67,61,61,-42,-6,48
1024,600668,0.3333,68,61,61,-44,-6,48
1024,600669,0.3333,69,61,61,-46,-6,48
1024,600719,0.3333,28,62,61,36,-4,48
1024,600755,0.3333,64,62,61,-36,-4,48
1024,600756,0.3333,65,62,61,-38,-4,48
1024,600846,0.6667,64,63,61,-36,-2,48
1024,600897,0.6667,24,64,61,44,0,48
1024,600898,0.6667,25,64,61,42,0,48
1024,600937,0.3333,64,64,61,-36,0,48
1024,600988,0.3333,24,65,61,44,2,48
1024,600989,0.3333,25,65,61,42,2,48
1024,601079,0.3333,24,66,61,44,4,48
1024,601080,0.3333,25,66,61,42,4,48
1024,601170,0.3333,24,67,61,44,6,48
1024,601171,0.3333,25,67,61,42,6,48
1024,610637,0.3333,27,62,62,38,-4,50
1024,610638,0.6667,28,62,62,36,-4,50
1024,610674,0.6667,64,62,62,-36,-4,50
1024,610675,0.3333,65,62,62,-38,-4,50
1024,610726,0.3333,25,63,62,42,-2,50
1024,610728,0.3333,27,63,62,38,-2,50
1024,610729,0.6667,28,63,62,36,-2,50
1024,610816,0.6667,24,64,62,44,0,50
1024,610817,0.3333,25,64,62,42,0,50
1024,610820,0.3333,28,64,62,36,0,50
1024,610907,0.3333,24,65,62,44,2,50
1024,610908,0.3333,25,65,62,42,2,50
1024,610998,0.3333,24,66,62,44,4,50
1024,610999,0.3333,25,66,62,42,4,50
1024,611090,0.3333,25,67,62,42,6,50
1024,611092,0.3333,27,67,62,38,6,50
1024,620370,0.3333,23,60,63,46,-8,52
1024,620371,0.3333,24,60,63,44,-8,52
1024,620503,0.3333,65,61,63,-38,-6,52
1024,620504,0.3333,66,61,63,-40,-6,52
1024,620556,0.6667,27,62,63,38,-4,52
1024,620557,0.6667,28,62,63,36,-4,52
1024,620593,1.0000,64,62,63,-36,-4,52
1024,620594,1.0000,65,62,63,-38,-4,52
1024,620595,0.6667,66,62,63,-40,-4,52
1024,620646,0.3333,26,63,63,40,-2,52
1024,620647,0.6667,27,63,63,38,-2,52
1024,620648,0.6667,28,63,63,36,-2,52
1024,620685,1.0000,65,63,63,-38,-2,52
1024,620686,0.6667,66,63,63,-40,-2,52
